index	timestamp	label
177	1605695093.748	500109
239	1605695095.85392	500209
293	1605695097.86959	500309
353	1605695099.88166	500409
413	1605695101.89961	500509
474	1605695103.91405	500609
535	1605695105.97342	500709
595	1605695107.9926	500809
656	1605695110.02702	500909
1033	1605695122.66505	500113
1094	1605695124.72017	500213
1154	1605695126.72067	500313
1214	1605695128.73408	500413
1275	1605695130.78258	500513
1336	1605695132.82388	500613
1396	1605695134.83762	500713
1457	1605695136.86499	500813
1517	1605695138.89997	500913
1578	1605695140.93737	501013
1638	1605695142.92647	501113
1698	1605695144.96009	501213
1759	1605695146.9985	501313
2136	1605695159.62676	500105
2196	1605695161.67833	500205
2256	1605695163.69202	500305
2317	1605695165.7252	500405
2377	1605695167.73086	500505
2754	1605695180.39376	6001051
2811	1605695182.4096	6002051
2871	1605695184.4113	6003051
2931	1605695186.42947	6004051
2991	1605695188.45018	6005051
3577	1605695208.08268	6001051
3637	1605695210.10346	6002051
3698	1605695212.12469	6003051
3759	1605695214.1796	6004051
3819	1605695216.17428	6005051
4405	1605695235.81405	6001091
4465	1605695237.84858	6002090
4526	1605695239.8761	6003090
4586	1605695241.88448	6004090
4646	1605695243.92187	6005091
4707	1605695245.94328	6006090
4768	1605695247.98446	6007090
4828	1605695250.02495	6008090
4889	1605695252.04126	6009090
5595	1605695275.69794	6001051
5655	1605695277.72005	6002051
5716	1605695279.78596	6003051
5776	1605695281.79372	6004051
5837	1605695283.81165	6005051
6422	1605695303.42969	6001131
6483	1605695305.46625	6002130
6542	1605695307.46542	6003131
6602	1605695309.5047	6004131
6663	1605695311.52783	6005130
6724	1605695313.57814	6006130
6784	1605695315.60641	6007130
6845	1605695317.61967	6008131
6906	1605695319.66294	6009130
6966	1605695321.69256	6010130
7027	1605695323.69821	6011130
7087	1605695325.75356	6012130
7148	1605695327.78596	6013130
7972	1605695355.42677	6001091
8033	1605695357.45134	6002091
8093	1605695359.466	6003091
8153	1605695361.51356	6004090
8214	1605695363.54307	6005090
8275	1605695365.57005	6006090
8335	1605695367.59044	6007090
8394	1605695369.59453	6008090
8454	1605695371.63846	6009090
9159	1605695395.25797	6001051
9220	1605695397.25588	6002051
9280	1605695399.29175	6003051
9341	1605695401.34496	6004051
9401	1605695403.31831	6005051
9984	1605695422.99654	6001131
10044	1605695425.02204	6002131
10104	1605695427.04926	6003131
10165	1605695429.09949	6004130
10225	1605695431.11873	6005130
10285	1605695433.14211	6006130
10345	1605695435.13587	6007130
10406	1605695437.15298	6008131
10466	1605695439.15725	6009130
10525	1605695441.18034	6010130
10585	1605695443.21331	6011130
10646	1605695445.21704	6012130
10706	1605695447.23225	6013130
11532	1605695474.91552	6001091
11592	1605695476.95993	6002090
11652	1605695478.95637	6003090
11713	1605695481.00574	6004090
11773	1605695483.01922	6005090
11834	1605695485.0566	6006090
11895	1605695487.07582	6007090
11956	1605695489.11474	6008090
12016	1605695491.14057	6009090
12721	1605695514.7641	6001131
12782	1605695516.82467	6002131
12843	1605695518.86123	6003130
12903	1605695520.8784	6004130
12963	1605695522.90318	6005130
13023	1605695524.9098	6006130
13084	1605695526.91096	6007130
13144	1605695528.94642	6008130
13205	1605695531.01544	6009130
13266	1605695533.03626	6010130
13327	1605695535.04896	6011130
13386	1605695537.08779	6012130
13447	1605695539.09744	6013130
14271	1605695566.72706	6001130
14332	1605695568.73887	6002130
14392	1605695570.75251	6003131
14452	1605695572.78835	6004131
14512	1605695574.80169	6005130
14572	1605695576.80307	6006130
14633	1605695578.85124	6007130
14693	1605695580.87699	6008130
14753	1605695582.87998	6009130
14813	1605695584.88776	6010130
14874	1605695586.92643	6011130
14935	1605695588.95867	6012130
14995	1605695590.97451	6013130
15819	1605695618.61767	6001091
15880	1605695620.61829	6002091
15938	1605695622.63807	6003091
15998	1605695624.65803	6004091
16059	1605695626.67359	6005091
16119	1605695628.72377	6006090
16180	1605695630.73236	6007090
16240	1605695632.77788	6008090
16300	1605695634.77836	6009090
17005	1605695658.3813	500105
17065	1605695660.40358	500205
17126	1605695662.44674	500305
17186	1605695664.45843	500405
17246	1605695666.48138	500505
17622	1605695679.08955	500113
17683	1605695681.16134	500213
17743	1605695683.18534	500313
17804	1605695685.17939	500413
17864	1605695687.21685	500513
17925	1605695689.26329	500613
17986	1605695691.2936	500713
18046	1605695693.32659	500813
18107	1605695695.33318	500913
18167	1605695697.35744	501013
18227	1605695699.35896	501113
18287	1605695701.42323	501213
18348	1605695703.42949	501313
18724	1605695716.04258	500109
18784	1605695718.06507	500209
18844	1605695720.06168	500309
18905	1605695722.08656	500409
18965	1605695724.13343	500509
19026	1605695726.14023	500609
19086	1605695728.17426	500709
19147	1605695730.19728	500809
19207	1605695732.20772	500909
19970	1605695757.77034	500105
20030	1605695759.80405	500205
20091	1605695761.84104	500305
20152	1605695763.87858	500405
20212	1605695765.90732	500505
20588	1605695778.5126	500113
20649	1605695780.54284	500213
20709	1605695782.55629	500313
20770	1605695784.61181	500413
20831	1605695786.62813	500513
20891	1605695788.65992	500613
20952	1605695790.71075	500713
21013	1605695792.72679	500813
21073	1605695794.74876	500913
21134	1605695796.80325	501013
21195	1605695798.81924	501113
21255	1605695800.85767	501213
21316	1605695802.89492	501313
21692	1605695815.48178	500109
21753	1605695817.53555	500209
21813	1605695819.56328	500309
21874	1605695821.60161	500409
21935	1605695823.63048	500509
21995	1605695825.67608	500609
22056	1605695827.69976	500709
22116	1605695829.72119	500809
22177	1605695831.74417	500909
22553	1605695844.34323	6001091
22614	1605695846.39819	6002091
22674	1605695848.41457	6003091
22735	1605695850.44518	6004091
22796	1605695852.47532	6005091
22856	1605695854.5127	6006091
22917	1605695856.54102	6007090
22978	1605695858.58584	6008090
23038	1605695860.60798	6009090
23743	1605695884.25031	6001091
23804	1605695886.26607	6002091
23864	1605695888.29117	6003091
23925	1605695890.32045	6004091
23985	1605695892.33863	6005090
24046	1605695894.39601	6006090
24107	1605695896.4138	6007090
24167	1605695898.44173	6008090
24228	1605695900.47701	6009090
24933	1605695924.11959	6001051
24994	1605695926.1396	6002051
25054	1605695928.17307	6003051
25115	1605695930.20175	6004051
25176	1605695932.2276	6005051
25761	1605695951.84704	6001091
25822	1605695953.88985	6002091
25882	1605695955.89506	6003091
25943	1605695957.91449	6004091
26002	1605695959.96733	6005090
26063	1605695961.99198	6006091
26124	1605695964.02371	6007090
26184	1605695966.07764	6008090
26245	1605695968.08769	6009090
26950	1605695991.70655	6001131
27010	1605695993.7485	6002130
27071	1605695995.76981	6003131
27132	1605695997.82963	6004130
27192	1605695999.84347	6005131
27253	1605696001.90252	6006131
27313	1605696003.91447	6007130
27373	1605696005.95591	6008130
27434	1605696007.99496	6009130
27495	1605696010.01134	6010130
27555	1605696012.03931	6011130
27616	1605696014.07636	6012130
27677	1605696016.11332	6013130
28501	1605696043.72304	6001131
28562	1605696045.76602	6002131
28622	1605696047.80426	6003130
28683	1605696049.84078	6004130
28744	1605696051.85358	6005130
28803	1605696053.89673	6006130
28864	1605696055.95588	6007130
28925	1605696057.96128	6008131
28985	1605696059.99589	6009130
29046	1605696062.03295	6010130
29107	1605696064.07517	6011130
29167	1605696066.09182	6012130
29228	1605696068.14054	6013130
30048	1605696095.75354	6001091
30109	1605696097.7778	6002091
30170	1605696099.81924	6003091
30230	1605696101.84234	6004091
30291	1605696103.8827	6005091
30351	1605696105.90664	6006090
30412	1605696107.94452	6007091
30473	1605696109.97332	6008090
30533	1605696112.00075	6009091
31238	1605696135.60939	6001131
31299	1605696137.67184	6002131
31359	1605696139.68635	6003130
31420	1605696141.7174	6004130
31481	1605696143.75629	6005130
31541	1605696145.78876	6006131
31602	1605696147.80767	6007130
31663	1605696149.84101	6008130
31723	1605696151.87219	6009130
31784	1605696153.92216	6010130
31845	1605696155.97419	6011130
31905	1605696157.98918	6012130
31966	1605696160.0143	6013130
32790	1605696187.61316	6001130
32850	1605696189.66673	6002130
32911	1605696191.68926	6003130
32972	1605696193.7173	6004130
33032	1605696195.75222	6005130
33093	1605696197.79363	6006130
33154	1605696199.82274	6007130
33214	1605696201.84816	6008130
33275	1605696203.90909	6009130
33336	1605696205.91322	6010130
33397	1605696207.96909	6011130
33457	1605696209.99118	6012130
33517	1605696211.99142	6013130
34341	1605696239.60223	6001051
34402	1605696241.64926	6002051
34462	1605696243.68068	6003051
34523	1605696245.70215	6004051
34584	1605696247.74716	6005051
35169	1605696267.33575	6001051
35230	1605696269.37679	6002051
35290	1605696271.39483	6003051
35351	1605696273.45349	6004051
35412	1605696275.495	6005051
35997	1605696295.07755	6001051
36058	1605696297.15636	6002051
36119	1605696299.15328	6003051
36179	1605696301.21407	6004051
