index	timestamp	label
177	1608098054.72565	500109
237	1608098056.7545	500209
298	1608098058.80266	500309
359	1608098060.81817	500409
419	1608098062.85448	500509
480	1608098064.8928	500609
541	1608098066.94067	500709
601	1608098068.98345	500809
662	1608098071.0082	500909
1039	1608098083.62629	500113
1099	1608098085.64279	500213
1159	1608098087.69493	500313
1220	1608098089.71341	500413
1281	1608098091.73223	500513
1341	1608098093.76307	500613
1399	1608098095.80364	500713
1459	1608098097.811	500813
1520	1608098099.87157	500913
1581	1608098101.88597	501013
1641	1608098103.90965	501113
1702	1608098105.94841	501213
1763	1608098107.96807	501313
2139	1608098120.58153	500105
2199	1608098122.61258	500205
2260	1608098124.63593	500305
2321	1608098126.70839	500405
2381	1608098128.721	500505
2758	1608098141.33768	6001091
2819	1608098143.36698	6002091
2879	1608098145.40944	6003091
2940	1608098147.44358	6004091
3000	1608098149.48728	6005091
3061	1608098151.48267	6006090
3121	1608098153.5331	6007091
3182	1608098155.5405	6008090
3243	1608098157.55688	6009090
3948	1608098181.19915	6001131
4008	1608098183.22248	6002131
4068	1608098185.26107	6003131
4129	1608098187.28154	6004131
4190	1608098189.32181	6005131
4250	1608098191.38028	6006131
4311	1608098193.37475	6007130
4372	1608098195.41694	6008130
4432	1608098197.44935	6009130
4493	1608098199.49152	6010130
4554	1608098201.53707	6011130
4614	1608098203.55854	6012130
4675	1608098205.58478	6013130
5499	1608098233.16553	6001051
5559	1608098235.22799	6002051
5620	1608098237.24599	6003051
5681	1608098239.29495	6004051
5742	1608098241.31276	6005051
6327	1608098260.92067	6001091
6388	1608098262.97302	6002091
6448	1608098265.00251	6003091
6509	1608098267.02187	6004090
6570	1608098269.06837	6005091
6630	1608098271.08841	6006090
6691	1608098273.15999	6007090
6752	1608098275.15942	6008091
6812	1608098277.22173	6009090
7517	1608098300.82813	6001051
7578	1608098302.87429	6002051
7638	1608098304.8596	6003051
7699	1608098306.88823	6004051
7759	1608098308.9415	6005051
8343	1608098328.52439	6001091
8404	1608098330.58215	6002091
8465	1608098332.60479	6003091
8525	1608098334.653	6004091
8586	1608098336.67516	6005091
8647	1608098338.69954	6006091
8707	1608098340.72617	6007090
8768	1608098342.76351	6008090
8829	1608098344.7917	6009090
9533	1608098368.41266	6001091
9594	1608098370.44207	6002090
9655	1608098372.47666	6003090
9715	1608098374.5242	6004090
9776	1608098376.55132	6005091
9837	1608098378.61157	6006090
9898	1608098380.62527	6007090
9958	1608098382.64871	6008090
10019	1608098384.696	6009090
10724	1608098408.30628	6001051
10784	1608098410.33929	6002051
10845	1608098412.36901	6003050
10905	1608098414.36546	6004050
10966	1608098416.44848	6005051
11551	1608098436.03912	6001131
11612	1608098438.09114	6002131
11672	1608098440.096	6003130
11733	1608098442.10572	6004130
11794	1608098444.15169	6005130
11854	1608098446.18922	6006130
11914	1608098448.20312	6007130
11975	1608098450.22002	6008130
12036	1608098452.25049	6009130
12096	1608098454.33281	6010130
12157	1608098456.34105	6011130
12218	1608098458.35959	6012130
12278	1608098460.43709	6013130
13102	1608098487.9979	6001131
13163	1608098490.04977	6002131
13223	1608098492.0927	6003131
13284	1608098494.09315	6004130
13345	1608098496.15498	6005130
13405	1608098498.15912	6006130
13466	1608098500.2118	6007130
13527	1608098502.23505	6008130
13587	1608098504.2815	6009130
13648	1608098506.31181	6010130
13709	1608098508.35471	6011130
13770	1608098510.3595	6012130
13830	1608098512.422	6013130
14654	1608098540.0131	6001131
14715	1608098542.0671	6002131
14775	1608098544.05143	6003131
14835	1608098546.08994	6004131
14896	1608098548.12689	6005130
14956	1608098550.14672	6006130
15017	1608098552.14719	6007130
