onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	0	STATUS	n/a	n/a	boundary
644.5570000000	1.0000000000	644557	control 01/05: listen to digit 1 (first) in 5 digit sequence	n/a	n/a	500105
646.5990000000	1.0000000000	646599	control 02/05: listen to digit 2 in 5 digit sequence	n/a	n/a	500205
648.5930000000	1.0000000000	648593	control 03/05: listen to digit 3 in 5 digit sequence	n/a	n/a	500305
650.6400000000	1.0000000000	650640	control 04/05: listen to digit 4 in 5 digit sequence	n/a	n/a	500405
652.6980000000	1.0000000000	652698	control 05/05: listen to digit 5 (last) in 5 digit sequence	n/a	n/a	500505
665.3350000000	1.0000000000	665335	control 01/09: listen to digit 1 (first) in 9 digit sequence	n/a	n/a	500109
667.3460000000	1.0000000000	667346	control 02/09: listen to digit 2 in 9 digit sequence	n/a	n/a	500209
669.3750000000	1.0000000000	669375	control 03/09: listen to digit 3 in 9 digit sequence	n/a	n/a	500309
671.4140000000	1.0000000000	671414	control 04/09: listen to digit 4 in 9 digit sequence	n/a	n/a	500409
673.4470000000	1.0000000000	673447	control 05/09: listen to digit 5 in 9 digit sequence	n/a	n/a	500509
675.4760000000	1.0000000000	675476	control 06/09: listen to digit 6 in 9 digit sequence	n/a	n/a	500609
677.4910000000	1.0000000000	677491	control 07/09: listen to digit 7 in 9 digit sequence	n/a	n/a	500709
679.5250000000	1.0000000000	679525	control 08/09: listen to digit 8 in 9 digit sequence	n/a	n/a	500809
681.5570000000	1.0000000000	681557	control 09/09: listen to digit 9 (last) in 9 digit sequence	n/a	n/a	500909
694.1760000000	1.0000000000	694176	control 01/13: listen to digit 1 (first) in 13 digit sequence	n/a	n/a	500113
696.1940000000	1.0000000000	696194	control 02/13: listen to digit 2 in 13 digit sequence	n/a	n/a	500213
698.2330000000	1.0000000000	698233	control 03/13: listen to digit 3 in 13 digit sequence	n/a	n/a	500313
700.2610000000	1.0000000000	700261	control 04/13: listen to digit 4 in 13 digit sequence	n/a	n/a	500413
702.2990000000	1.0000000000	702299	control 05/13: listen to digit 5 in 13 digit sequence	n/a	n/a	500513
704.3540000000	1.0000000000	704354	control 06/13: listen to digit 6 in 13 digit sequence	n/a	n/a	500613
706.3590000000	1.0000000000	706359	control 07/13: listen to digit 7 in 13 digit sequence	n/a	n/a	500713
708.4070000000	1.0000000000	708407	control 08/13: listen to digit 8 in 13 digit sequence	n/a	n/a	500813
710.4150000000	1.0000000000	710415	control 09/13: listen to digit 9 in 13 digit sequence	n/a	n/a	500913
712.4670000000	1.0000000000	712467	control 10/13: listen to digit 10 in 13 digit sequence	n/a	n/a	501013
714.5120000000	1.0000000000	714512	control 11/13: listen to digit 11 in 13 digit sequence	n/a	n/a	501113
716.5130000000	1.0000000000	716513	control 12/13: listen to digit 12 in 13 digit sequence	n/a	n/a	501213
718.5630000000	1.0000000000	718563	control 13/13: listen to digit 13 (last) in 13 digit sequence	n/a	n/a	501313
731.1730000000	1.0000000000	731173	memory 01/05 correct: memorize digit 1 (first) in 5 digit sequence; correctly recalled	n/a	n/a	6001051
733.2280000000	1.0000000000	733228	memory 02/05 correct: memorize digit 2 in 5 digit sequence; correctly recalled	n/a	n/a	6002051
735.2580000000	1.0000000000	735258	memory 03/05 correct: memorize digit 3 in 5 digit sequence; correctly recalled	n/a	n/a	6003051
737.2750000000	1.0000000000	737275	memory 04/05 correct: memorize digit 4 in 5 digit sequence; correctly recalled	n/a	n/a	6004051
739.3350000000	1.0000000000	739335	memory 05/05 correct: memorize digit 5 (last) in 5 digit sequence; correctly recalled	n/a	n/a	6005051
758.9260000000	1.0000000000	758926	memory 01/13 correct: memorize digit 1 (first) in 13 digit sequence; correctly recalled	n/a	n/a	6001131
760.9540000000	1.0000000000	760954	memory 02/13 correct: memorize digit 2 in 13 digit sequence; correctly recalled	n/a	n/a	6002131
763.0350000000	1.0000000000	763035	memory 03/13 correct: memorize digit 3 in 13 digit sequence; correctly recalled	n/a	n/a	6003131
765.0430000000	1.0000000000	765043	memory 04/13 error: memorize digit 4 in 13 digit sequence; forgotten	n/a	n/a	6004130
767.0740000000	1.0000000000	767074	memory 05/13 error: memorize digit 5 in 13 digit sequence; forgotten	n/a	n/a	6005130
769.1000000000	1.0000000000	769100	memory 06/13 error: memorize digit 6 in 13 digit sequence; forgotten	n/a	n/a	6006130
771.1600000000	1.0000000000	771160	memory 07/13 error: memorize digit 7 in 13 digit sequence; forgotten	n/a	n/a	6007130
773.1610000000	1.0000000000	773161	memory 08/13 error: memorize digit 8 in 13 digit sequence; forgotten	n/a	n/a	6008130
775.1980000000	1.0000000000	775198	memory 09/13 error: memorize digit 9 in 13 digit sequence; forgotten	n/a	n/a	6009130
777.2310000000	1.0000000000	777231	memory 10/13 error: memorize digit 10 in 13 digit sequence; forgotten	n/a	n/a	6010130
779.2850000000	1.0000000000	779285	memory 11/13 error: memorize digit 11 in 13 digit sequence; forgotten	n/a	n/a	6011130
781.2970000000	1.0000000000	781297	memory 12/13 error: memorize digit 12 in 13 digit sequence; forgotten	n/a	n/a	6012130
783.3460000000	1.0000000000	783346	memory 13/13 error: memorize digit 13 (last) in 13 digit sequence; forgotten	n/a	n/a	6013130
810.9520000000	1.0000000000	810952	memory 01/09 correct: memorize digit 1 (first) in 9 digit sequence; correctly recalled	n/a	n/a	6001091
812.9670000000	1.0000000000	812967	memory 02/09 correct: memorize digit 2 in 9 digit sequence; correctly recalled	n/a	n/a	6002091
814.9780000000	1.0000000000	814978	memory 03/09 correct: memorize digit 3 in 9 digit sequence; correctly recalled	n/a	n/a	6003091
817.0320000000	1.0000000000	817032	memory 04/09 error: memorize digit 4 in 9 digit sequence; forgotten	n/a	n/a	6004090
819.0600000000	1.0000000000	819060	memory 05/09 error: memorize digit 5 in 9 digit sequence; forgotten	n/a	n/a	6005090
821.0930000000	1.0000000000	821093	memory 06/09 error: memorize digit 6 in 9 digit sequence; forgotten	n/a	n/a	6006090
823.1420000000	1.0000000000	823142	memory 07/09 error: memorize digit 7 in 9 digit sequence; forgotten	n/a	n/a	6007090
825.1690000000	1.0000000000	825169	memory 08/09 error: memorize digit 8 in 9 digit sequence; forgotten	n/a	n/a	6008090
827.1850000000	1.0000000000	827185	memory 09/09 error: memorize digit 9 (last) in 9 digit sequence; forgotten	n/a	n/a	6009090
850.7990000000	1.0000000000	850799	memory 01/13 correct: memorize digit 1 (first) in 13 digit sequence; correctly recalled	n/a	n/a	6001131
852.8410000000	1.0000000000	852841	memory 02/13 error: memorize digit 2 in 13 digit sequence; forgotten	n/a	n/a	6002130
854.8830000000	1.0000000000	854883	memory 03/13 correct: memorize digit 3 in 13 digit sequence; correctly recalled	n/a	n/a	6003131
856.9060000000	1.0000000000	856906	memory 04/13 correct: memorize digit 4 in 13 digit sequence; correctly recalled	n/a	n/a	6004131
858.9690000000	1.0000000000	858969	memory 05/13 correct: memorize digit 5 in 13 digit sequence; correctly recalled	n/a	n/a	6005131
860.9830000000	1.0000000000	860983	memory 06/13 error: memorize digit 6 in 13 digit sequence; forgotten	n/a	n/a	6006130
863.0110000000	1.0000000000	863011	memory 07/13 correct: memorize digit 7 in 13 digit sequence; correctly recalled	n/a	n/a	6007131
865.0540000000	1.0000000000	865054	memory 08/13 error: memorize digit 8 in 13 digit sequence; forgotten	n/a	n/a	6008130
867.0770000000	1.0000000000	867077	memory 09/13 error: memorize digit 9 in 13 digit sequence; forgotten	n/a	n/a	6009130
869.0870000000	1.0000000000	869087	memory 10/13 error: memorize digit 10 in 13 digit sequence; forgotten	n/a	n/a	6010130
871.1380000000	1.0000000000	871138	memory 11/13 error: memorize digit 11 in 13 digit sequence; forgotten	n/a	n/a	6011130
873.2020000000	1.0000000000	873202	memory 12/13 error: memorize digit 12 in 13 digit sequence; forgotten	n/a	n/a	6012130
875.1910000000	1.0000000000	875191	memory 13/13 error: memorize digit 13 (last) in 13 digit sequence; forgotten	n/a	n/a	6013130
902.8330000000	1.0000000000	902833	memory 01/09 correct: memorize digit 1 (first) in 9 digit sequence; correctly recalled	n/a	n/a	6001091
904.8790000000	1.0000000000	904879	memory 02/09 correct: memorize digit 2 in 9 digit sequence; correctly recalled	n/a	n/a	6002091
906.9120000000	1.0000000000	906912	memory 03/09 correct: memorize digit 3 in 9 digit sequence; correctly recalled	n/a	n/a	6003091
908.9330000000	1.0000000000	908933	memory 04/09 correct: memorize digit 4 in 9 digit sequence; correctly recalled	n/a	n/a	6004091
910.9430000000	1.0000000000	910943	memory 05/09 error: memorize digit 5 in 9 digit sequence; forgotten	n/a	n/a	6005090
912.9780000000	1.0000000000	912978	memory 06/09 error: memorize digit 6 in 9 digit sequence; forgotten	n/a	n/a	6006090
915.0240000000	1.0000000000	915024	memory 07/09 correct: memorize digit 7 in 9 digit sequence; correctly recalled	n/a	n/a	6007091
917.0610000000	1.0000000000	917061	memory 08/09 error: memorize digit 8 in 9 digit sequence; forgotten	n/a	n/a	6008090
919.0990000000	1.0000000000	919099	memory 09/09 error: memorize digit 9 (last) in 9 digit sequence; forgotten	n/a	n/a	6009090
942.7180000000	1.0000000000	942718	memory 01/05 correct: memorize digit 1 (first) in 5 digit sequence; correctly recalled	n/a	n/a	6001051
944.7380000000	1.0000000000	944738	memory 02/05 correct: memorize digit 2 in 5 digit sequence; correctly recalled	n/a	n/a	6002051
946.7850000000	1.0000000000	946785	memory 03/05 correct: memorize digit 3 in 5 digit sequence; correctly recalled	n/a	n/a	6003051
948.8090000000	1.0000000000	948809	memory 04/05 correct: memorize digit 4 in 5 digit sequence; correctly recalled	n/a	n/a	6004051
950.8580000000	1.0000000000	950858	memory 05/05 correct: memorize digit 5 (last) in 5 digit sequence; correctly recalled	n/a	n/a	6005051
970.4720000000	1.0000000000	970472	memory 01/13 correct: memorize digit 1 (first) in 13 digit sequence; correctly recalled	n/a	n/a	6001131
972.4760000000	1.0000000000	972476	memory 02/13 correct: memorize digit 2 in 13 digit sequence; correctly recalled	n/a	n/a	6002131
974.5140000000	1.0000000000	974514	memory 03/13 error: memorize digit 3 in 13 digit sequence; forgotten	n/a	n/a	6003130
976.5430000000	1.0000000000	976543	memory 04/13 error: memorize digit 4 in 13 digit sequence; forgotten	n/a	n/a	6004130
978.5970000000	1.0000000000	978597	memory 05/13 error: memorize digit 5 in 13 digit sequence; forgotten	n/a	n/a	6005130
980.6120000000	1.0000000000	980612	memory 06/13 error: memorize digit 6 in 13 digit sequence; forgotten	n/a	n/a	6006130
982.6570000000	1.0000000000	982657	memory 07/13 error: memorize digit 7 in 13 digit sequence; forgotten	n/a	n/a	6007130
984.6840000000	1.0000000000	984684	memory 08/13 correct: memorize digit 8 in 13 digit sequence; correctly recalled	n/a	n/a	6008131
986.7060000000	1.0000000000	986706	memory 09/13 error: memorize digit 9 in 13 digit sequence; forgotten	n/a	n/a	6009130
988.7180000000	1.0000000000	988718	memory 10/13 error: memorize digit 10 in 13 digit sequence; forgotten	n/a	n/a	6010130
990.7800000000	1.0000000000	990780	memory 11/13 error: memorize digit 11 in 13 digit sequence; forgotten	n/a	n/a	6011130
992.8340000000	1.0000000000	992834	memory 12/13 error: memorize digit 12 in 13 digit sequence; forgotten	n/a	n/a	6012130
