index	timestamp	label
174	1601968986.84403	500109
235	1601968988.83708	500209
296	1601968990.8875	500309
357	1601968992.9058	500409
417	1601968994.94679	500509
477	1601968996.95779	500609
538	1601968999.0166	500709
599	1601969001.02567	500809
659	1601969003.06193	500909
1036	1601969015.67491	500105
1097	1601969017.73003	500205
1157	1601969019.73245	500305
1217	1601969021.78996	500405
1278	1601969023.81315	500505
1654	1601969036.41994	500113
1714	1601969038.46299	500213
1774	1601969040.48301	500313
1835	1601969042.48089	500413
1895	1601969044.54144	500513
1956	1601969046.55371	500613
2017	1601969048.57029	500713
2077	1601969050.60365	500813
2138	1601969052.66057	500913
2199	1601969054.66638	501013
2259	1601969056.73186	501113
2320	1601969058.74807	501213
2381	1601969060.7813	501313
2757	1601969073.38091	6001091
2818	1601969075.41984	6002091
2878	1601969077.44316	6003091
2939	1601969079.47739	6004091
2999	1601969081.52231	6005091
3060	1601969083.55941	6006091
3121	1601969085.59374	6007090
3181	1601969087.63132	6008090
3242	1601969089.66285	6009090
3947	1601969113.25275	6001051
4008	1601969115.31196	6002051
4068	1601969117.33073	6003051
4128	1601969119.3562	6004051
4189	1601969121.37449	6005051
4775	1601969141.01177	6001091
4835	1601969143.01866	6002091
4896	1601969145.07123	6003090
4957	1601969147.10448	6004090
5017	1601969149.12302	6005090
5078	1601969151.16011	6006090
5139	1601969153.19453	6007090
5199	1601969155.23907	6008091
5259	1601969157.26349	6009090
5962	1601969180.86381	6001051
6023	1601969182.89383	6002051
6084	1601969184.93935	6003051
6144	1601969186.98794	6004051
6205	1601969189.0101	6005051
6790	1601969208.60722	6001091
6851	1601969210.65519	6002091
6912	1601969212.6959	6003090
6972	1601969214.70833	6004091
7033	1601969216.76868	6005090
7094	1601969218.77986	6006090
7154	1601969220.79912	6007090
7215	1601969222.8422	6008090
7276	1601969224.90099	6009090
7980	1601969248.49646	6001091
8040	1601969250.55943	6002091
8101	1601969252.55963	6003091
8162	1601969254.6139	6004090
8222	1601969256.63052	6005090
8283	1601969258.68685	6006090
8344	1601969260.6982	6007090
8404	1601969262.72449	6008090
8465	1601969264.76705	6009090
9170	1601969288.39032	6001131
9230	1601969290.4215	6002131
9290	1601969292.44062	6003131
9351	1601969294.49404	6004131
9411	1601969296.50994	6005130
9471	1601969298.51435	6006130
9532	1601969300.55187	6007130
9592	1601969302.60823	6008130
9653	1601969304.61739	6009130
9714	1601969306.6629	6010130
9775	1601969308.69145	6011130
9835	1601969310.72671	6012130
9896	1601969312.756	6013130
10720	1601969340.37437	6001131
10781	1601969342.40138	6002130
10841	1601969344.4408	6003130
10902	1601969346.45035	6004131
10963	1601969348.49764	6005130
11023	1601969350.52077	6006130
11084	1601969352.58222	6007130
11144	1601969354.58001	6008130
11205	1601969356.62917	6009130
11266	1601969358.67567	6010130
11326	1601969360.67425	6011130
11387	1601969362.74246	6012130
11448	1601969364.75534	6013130
12272	1601969392.36727	6001131
12333	1601969394.4012	6002131
12393	1601969396.42104	6003131
12453	1601969398.44236	6004130
12514	1601969400.49731	6005130
12575	1601969402.53107	6006130
12635	1601969404.54451	6007130
12696	1601969406.5898	6008130
12757	1601969408.63697	6009130
12817	1601969410.6433	6010130
12878	1601969412.6831	6011130
12938	1601969414.7039	6012130
12999	1601969416.71301	6013130
13823	1601969444.34332	6001051
13884	1601969446.37923	6002051
13944	1601969448.40784	6003051
14005	1601969450.45622	6004051
14066	1601969452.48644	6005051
14651	1601969472.09998	6001131
14712	1601969474.15627	6002131
14773	1601969476.15446	6003131
14833	1601969478.20456	6004131
14894	1601969480.23663	6005130
14955	1601969482.26436	6006130
15015	1601969484.30283	6007130
15076	1601969486.3431	6008130
