index	timestamp	label	added_in_player
123647	1602063217.47568	6002091	
123708	1602063219.52733	6003090	
123769	1602063221.54179	6004090	
123829	1602063223.56999	6005091	
123890	1602063225.63126	6006091	
123951	1602063227.66465	6007090	
124011	1602063229.66533	6008090	
124072	1602063231.72797	6009090	
124777	1602063255.33205	6001091	
124837	1602063257.3668	6002091	
124898	1602063259.39714	6003090	
124959	1602063261.44117	6004090	
125019	1602063263.46606	6005090	
125080	1602063265.48523	6006090	
125141	1602063267.5366	6007090	
125201	1602063269.58211	6008090	
125262	1602063271.59534	6009090	
125967	1602063295.2057	6001090	
126028	1602063297.24991	6002090	
126088	1602063299.26622	6003090	
126148	1602063301.28602	6004090	
126208	1602063303.32137	6005090	
126269	1602063305.35361	6006090	
126330	1602063307.40033	6007090	
126390	1602063309.39537	6008090	
126451	1602063311.47279	6009090	
127156	1602063335.10609	6001131	
127216	1602063337.10634	6002130	
127276	1602063339.12788	6003130	
127337	1602063341.16206	6004130	
127398	1602063343.1849	6005130	
127459	1602063345.24349	6006131	
127519	1602063347.2703	6007130	
127580	1602063349.29269	6008130	
127641	1602063351.32462	6009130	
127700	1602063353.36739	6010130	
127761	1602063355.3967	6011130	
127822	1602063357.42967	6012130	
127882	1602063359.44737	6013130	
128706	1602063387.09295	6001130	
128767	1602063389.12804	6002130	
128828	1602063391.16218	6003130	
128888	1602063393.18861	6004130	
128949	1602063395.20409	6005130	
129010	1602063397.2443	6006130	
129070	1602063399.29965	6007130	
129131	1602063401.31411	6008130	
129192	1602063403.3415	6009130	
129252	1602063405.35897	6010130	
129313	1602063407.42012	6011130	
129374	1602063409.43883	6012130	
129435	1602063411.49588	6013130	
130258	1602063439.06131	500113	
130319	1602063441.11538	500213	
130380	1602063443.15698	500313	
130440	1602063445.18532	500413	
130501	1602063447.23386	500513	
130562	1602063449.24216	500613	
130622	1602063451.26645	500713	
130683	1602063453.3208	500813	
130744	1602063455.32236	500913	
130804	1602063457.40222	501013	
130865	1602063459.3879	501113	
130925	1602063461.44224	501213	
130986	1602063463.46476	501313	
131358	1602063476.08829	500109	
131419	1602063478.1063	500209	
131480	1602063480.15595	500309	
131540	1602063482.184	500409	
131601	1602063484.20912	500509	
131662	1602063486.23081	500609	
131722	1602063488.28697	500709	
131783	1602063490.33057	500809	
131844	1602063492.35855	500909	
132219	1602063504.95547	500105	
132279	1602063506.97325	500205	
132340	1602063509.03265	500305	
132401	1602063511.05998	500405	
132461	1602063513.05559	500505	
139754	1602063757.52355	500105	
139815	1602063759.5759	500205	
139875	1602063761.58639	500305	
139936	1602063763.63556	500405	
139997	1602063765.66772	500505	
140373	1602063778.24869	500113	
140433	1602063780.29449	500213	
140494	1602063782.33173	500313	
140555	1602063784.36434	500413	
140615	1602063786.40448	500513	
140676	1602063788.41605	500613	
140737	1602063790.45123	500713	
140797	1602063792.50177	500813	
140858	1602063794.52012	500913	
140919	1602063796.53758	501013	
140979	1602063798.59877	501113	
141040	1602063800.5855	501213	
141100	1602063802.65504	501313	
141476	1602063815.24979	500109	
141537	1602063817.28343	500209	
141598	1602063819.31001	500309	
141658	1602063821.32805	500409	
141719	1602063823.37533	500509	
141780	1602063825.39637	500609	
141840	1602063827.42611	500709	
141901	1602063829.44462	500809	
141962	1602063831.515	500909	
142338	1602063844.12665	6001091	
142398	1602063846.12964	6002090	
142459	1602063848.16138	6003090	
142520	1602063850.19338	6004090	
142580	1602063852.25142	6005090	
142641	1602063854.27007	6006090	
142702	1602063856.31719	6007090	
142762	1602063858.33775	6008090	
142823	1602063860.37002	6009090	
143528	1602063883.95056	6001051	
143589	1602063886.04044	6002051	
143649	1602063888.03003	6003051	
143709	1602063890.0667	6004051	
143770	1602063892.11609	6005051	
144355	1602063911.72112	6001091	
144416	1602063913.75725	6002091	
144477	1602063915.79696	6003091	
144537	1602063917.80273	6004090	
144598	1602063919.82239	6005090	
144659	1602063921.91162	6006090	
144720	1602063923.92402	6007090	
144780	1602063925.94845	6008090	
144841	1602063927.99867	6009090	
145540	1602063951.60784	6001051	
145599	1602063953.61913	6002051	
145660	1602063955.67838	6003051	
145721	1602063957.73083	6004051	
145781	1602063959.73235	6005051	
146367	1602063979.35472	6001090	
146427	1602063981.37644	6002090	
146488	1602063983.43243	6003090	
146549	1602063985.45532	6004090	
146609	1602063987.50369	6005090	
146670	1602063989.53512	6006090	
146731	1602063991.55737	6007090	
146792	1602063993.61576	6008090	
146852	1602063995.61038	6009090	
147557	1602064019.23661	6001091	
147618	1602064021.26966	6002091	
147678	1602064023.30103	6003090	
147739	1602064025.35509	6004091	
147800	1602064027.36142	6005091	
147860	1602064029.42815	6006091	
147921	1602064031.42677	6007091	
147982	1602064033.45759	6008090	
148042	1602064035.51602	6009090	
148747	1602064059.14247	6001130	
148808	1602064061.15345	6002131	
148869	1602064063.20301	6003130	
148929	1602064065.23928	6004130	
148990	1602064067.25633	6005130	
149051	1602064069.29	6006130	
149111	1602064071.34383	6007131	
149172	1602064073.35467	6008130	
149233	1602064075.38463	6009130	
149293	1602064077.41757	6010130	
149354	1602064079.45866	6011130	
149415	1602064081.50429	6012130	
149475	1602064083.51354	6013130	
150299	1602064111.16508	6001131	
150360	1602064113.17388	6002130	
150420	1602064115.17078	6003131	
150481	1602064117.23923	6004130	
150542	1602064119.28054	6005130	
150602	1602064121.29681	6006130	
150663	1602064123.32012	6007130	
150724	1602064125.36853	6008131	
150784	1602064127.40103	6009130	
150845	1602064129.4172	6010130	
150906	1602064131.46435	6011130	
150966	1602064133.48291	6012130	
151027	1602064135.52529	6013130	
151851	1602064163.16387	6001051	
151912	1602064165.18874	6002051	
151972	1602064167.18959	6003051	
152033	1602064169.24105	6004051	
152093	1602064171.28195	6005051	
152679	1602064190.87253	6001051	
152740	1602064192.92461	6002051	
152800	1602064194.94693	6003050	
152861	1602064196.96119	6004050	
152922	1602064199.02479	6005051	
153507	1602064218.6183	6001131	
153568	1602064220.63682	6002130	
153628	1602064222.70955	6003131	
153689	1602064224.7372	6004130	
153750	1602064226.75912	6005130	
153810	1602064228.79941	6006130	
153871	1602064230.79793	6007130	
153932	1602064232.87117	6008130	
153987	1602064234.88035	6009130	
154048	1602064236.94174	6010130	
154109	1602064238.98638	6011130	
154169	1602064241.00632	6012130	
154230	1602064243.01478	6013130	
155054	1602064270.66152	6001130	
155115	1602064272.68455	6002131	
155176	1602064274.70984	6003130	
155236	1602064276.7381	6004131	
155297	1602064278.77554	6005130	
155358	1602064280.81194	6006130	
155418	1602064282.82564	6007130	
155479	1602064284.87075	6008130	
155540	1602064286.93575	6009130	
155600	1602064288.95237	6010130	
155661	1602064290.97056	6011130	
155722	1602064293.00688	6012130	
155782	1602064295.02746	6013130	
156604	1602064322.64278	500105	
156664	1602064324.7027	500205	
156725	1602064326.72146	500305	
156786	1602064328.77868	500405	
156846	1602064330.7951	500505	
157221	1602064343.41656	500109	
157282	1602064345.4456	500209	
157343	1602064347.466	500309	
157403	1602064349.48811	500409	
157464	1602064351.51279	500509	
157525	1602064353.55919	500609	
157585	1602064355.58653	500709	
157646	1602064357.64184	500809	
157707	1602064359.66025	500909	
158083	1602064372.28835	500113	
158143	1602064374.28435	500213	
158203	1602064376.33206	500313	
158263	1602064378.3691	500413	
158323	1602064380.391	500513	
158384	1602064382.43776	500613	
158445	1602064384.45762	500713	
158505	1602064386.52593	500813	
158566	1602064388.52722	500913	
158627	1602064390.57251	501013	
158688	1602064392.59888	501113	
158748	1602064394.63013	501213	
158809	1602064396.65762	501313	
161993	1602064503.36182	500113	
162053	1602064505.39314	500213	
162113	1602064507.40469	500313	
162174	1602064509.41063	500413	
162235	1602064511.43359	500513	
162295	1602064513.51777	500613	
162356	1602064515.54393	500713	
162417	1602064517.57574	500813	
162477	1602064519.58794	500913	
162538	1602064521.62579	501013	
162599	1602064523.66349	501113	
162659	1602064525.69712	501213	
162720	1602064527.73255	501313	
163097	1602064540.34529	500105	
163157	1602064542.36857	500205	
163218	1602064544.43589	500305	
163279	1602064546.42547	500405	
163339	1602064548.48768	500505	
163715	1602064561.08735	500109	
163776	1602064563.12639	500209	
163836	1602064565.12307	500309	
163897	1602064567.18526	500409	
163958	1602064569.21752	500509	
164018	1602064571.21515	500609	
164079	1602064573.24998	500709	
164140	1602064575.29472	500809	
164200	1602064577.36212	500909	
164576	1602064589.93606	6001090	
164636	1602064591.94033	6002090	
164697	1602064593.95982	6003090	
164757	1602064595.99103	6004090	
164818	1602064598.03856	6005090	
164879	1602064600.07979	6006090	
164939	1602064602.11119	6007090	
165000	1602064604.14242	6008090	
165061	1602064606.16909	6009090	
165765	1602064629.80539	6001051	
165826	1602064631.82544	6002051	
165886	1602064633.84589	6003050	
165947	1602064635.83826	6004051	
166008	1602064637.91588	6005050	
166593	1602064657.5125	6001131	
166654	1602064659.53724	6002131	
166714	1602064661.57943	6003130	
166775	1602064663.63506	6004130	
166836	1602064665.65299	6005130	
166897	1602064667.68056	6006130	
166957	1602064669.70686	6007130	
167013	1602064671.75323	6008130	
167074	1602064673.80114	6009130	
167134	1602064675.82617	6010130	
167195	1602064677.87233	6011130	
167256	1602064679.87671	6012130	
167316	1602064681.92505	6013130	
168140	1602064709.52365	6001051	
168201	1602064711.58541	6002051	
168262	1602064713.58291	6003051	
168322	1602064715.62428	6004051	
168383	1602064717.6827	6005051	
168969	1602064737.28973	6001091	
169030	1602064739.36547	6002091	
169090	1602064741.37392	6003090	
169151	1602064743.4035	6004090	
169212	1602064745.45178	6005091	
169272	1602064747.45303	6006090	
169333	1602064749.52339	6007091	
169394	1602064751.53581	6008091	
169454	1602064753.55411	6009091	
170158	1602064777.19654	6001131	
170219	1602064779.22963	6002131	
170280	1602064781.24769	6003131	
170340	1602064783.29139	6004131	
170401	1602064785.32854	6005130	
170462	1602064787.37199	6006130	
170522	1602064789.37717	6007130	
170583	1602064791.39888	6008130	
170644	1602064793.47099	6009130	
170704	1602064795.47269	6010130	
170765	1602064797.49438	6011130	
170825	1602064799.55212	6012130	
170886	1602064801.58211	6013130	
171710	1602064829.19614	6001091	
171771	1602064831.21936	6002090	
171831	1602064833.22287	6003090	
171892	1602064835.19416	6004090	
171953	1602064837.25238	6005090	
172013	1602064839.36288	6006090	
172074	1602064841.39354	6007090	
172135	1602064843.42067	6008090	
172195	1602064845.4438	6009090	
172900	1602064869.05599	6001131	
172961	1602064871.11035	6002131	
173022	1602064873.11182	6003131	
173082	1602064875.19361	6004130	
173143	1602064877.2154	6005130	
173204	1602064879.22247	6006130	
173264	1602064881.26325	6007130	
173325	1602064883.31938	6008130	
173386	1602064885.34771	6009130	
173446	1602064887.39781	6010130	
173507	1602064889.40357	6011130	
173568	1602064891.45297	6012130	
173628	1602064893.4633	6013130	
174452	1602064921.07325	6001051	
174513	1602064923.10486	6002051	
174573	1602064925.13963	6003051	
174634	1602064927.18893	6004050	
174695	1602064929.22219	6005050	
175280	1602064948.80435	6001091	
175341	1602064950.85775	6002091	
175401	1602064952.88016	6003091	
175462	1602064954.90474	6004091	
175522	1602064956.94586	6005090	
175583	1602064958.96939	6006091	
175644	1602064960.99971	6007090	
175704	1602064963.03628	6008090	
175765	1602064965.09361	6009090	
176470	1602064988.67496	6001051	
176531	1602064990.74136	6002051	
176591	1602064992.77422	6003051	
176652	1602064994.79987	6004051	
176712	1602064996.82933	6005051	
177298	1602065016.44737	6001131	
177359	1602065018.48705	6002131	
177419	1602065020.49156	6003131	
177480	1602065022.54185	6004130	
177541	1602065024.57818	6005130	
177601	1602065026.60889	6006130	
177662	1602065028.62876	6007130	
177723	1602065030.68546	6008130	
177783	1602065032.69194	6009131	
177844	1602065034.75814	6010130	
177905	1602065036.79147	6011130	
177965	1602065038.78565	6012130	
178026	1602065040.83233	6013130	
178844	1602065068.42692	500105	
178905	1602065070.4868	500205	
178965	1602065072.54136	500305	
179026	1602065074.54668	500405	
179087	1602065076.59162	500505	
179463	1602065089.19147	500113	
179524	1602065091.21756	500213	
179584	1602065093.28371	500313	
179645	1602065095.28105	500413	
179706	1602065097.3432	500513	
179766	1602065099.36197	500613	
179827	1602065101.37285	500713	
179888	1602065103.44255	500813	
179948	1602065105.45364	500913	
180009	1602065107.50239	501013	
180070	1602065109.51307	501113	
180130	1602065111.58716	501213	
180191	1602065113.55801	501313	
180567	1602065126.18814	500109	
180628	1602065128.2432	500209	
180688	1602065130.23187	500309	
180749	1602065132.27876	500409	
180810	1602065134.32603	500509	
180870	1602065136.37035	500609	
180931	1602065138.40783	500709	
180992	1602065140.43117	500809	
181052	1602065142.47316	500909	
183767	1602065233.43387	500105	
183827	1602065235.48003	500205	
183888	1602065237.50785	500305	
183949	1602065239.53741	500405	
184009	1602065241.59727	500505	
184385	1602065254.20623	500113	
184446	1602065256.19364	500213	
184506	1602065258.24009	500313	
184567	1602065260.23923	500413	
184628	1602065262.30175	500513	
184688	1602065264.32606	500613	
184749	1602065266.34898	500713	
184810	1602065268.39099	500813	
184870	1602065270.44413	500913	
184931	1602065272.45427	501013	
184992	1602065274.4764	501113	
185052	1602065276.53318	501213	
185113	1602065278.56981	501313	
185489	1602065291.1804	500109	
185550	1602065293.19903	500209	
185610	1602065295.25045	500309	
185671	1602065297.25812	500409	
185732	1602065299.28242	500509	
185792	1602065301.35584	500609	
185853	1602065303.35322	500709	
185914	1602065305.4094	500809	
185974	1602065307.43293	500909	
186350	1602065320.01136	6001131	
186411	1602065322.07201	6002131	
186471	1602065324.09794	6003131	
186532	1602065326.10334	6004131	
186593	1602065328.16168	6005131	
186653	1602065330.18108	6006131	
186714	1602065332.22248	6007130	
186775	1602065334.22955	6008130	
186835	1602065336.28033	6009130	
186896	1602065338.29398	6010130	
186957	1602065340.34258	6011130	
187017	1602065342.4012	6012130	
187078	1602065344.39369	6013130	
187902	1602065372.02228	6001051	
187963	1602065374.05203	6002051	
188024	1602065376.10859	6003051	
188084	1602065378.15087	6004051	
188145	1602065380.17782	6005051	
188730	1602065399.79789	6001131	
188791	1602065401.83254	6002131	
188851	1602065403.84	6003130	
188912	1602065405.85457	6004130	
188972	1602065407.87446	6005130	
189033	1602065409.90663	6006130	
189093	1602065411.95101	6007130	
189154	1602065413.97842	6008130	
189215	1602065416.00379	6009131	
189275	1602065418.04502	6010130	
189336	1602065420.0895	6011130	
189397	1602065422.11101	6012130	
189457	1602065424.16239	6013130	
190281	1602065451.78742	6001091	
190341	1602065453.78631	6002091	
190402	1602065455.84984	6003091	
190463	1602065457.86727	6004090	
190523	1602065459.92253	6005091	
190584	1602065461.92804	6006091	
190645	1602065463.98541	6007090	
190705	1602065465.99583	6008090	
190766	1602065468.03417	6009090	
191463	1602065491.67561	6001131	
191524	1602065493.68576	6002131	
191584	1602065495.6997	6003131	
191645	1602065497.75439	6004131	
191706	1602065499.78963	6005131	
191766	1602065501.82917	6006130	
191827	1602065503.83544	6007130	
191888	1602065505.90275	6008130	
191948	1602065507.90682	6009130	
192009	1602065509.95668	6010130	
192070	1602065512.00228	6011130	
192130	1602065513.99421	6012130	
192191	1602065516.05357	6013130	
193015	1602065543.66168	6001091	
193076	1602065545.67984	6002091	
193136	1602065547.75276	6003090	
193197	1602065549.75571	6004090	
193258	1602065551.81824	6005090	
193318	1602065553.81089	6006090	
193379	1602065555.87103	6007091	
193440	1602065557.91731	6008090	
193501	1602065559.95036	6009091	
194205	1602065583.52999	6001051	
194266	1602065585.59008	6002051	
194327	1602065587.62371	6003051	
194387	1602065589.63567	6004051	
194448	1602065591.69337	6005051	
195033	1602065611.29451	6001051	
195094	1602065613.31757	6002051	
195155	1602065615.36372	6003051	
195215	1602065617.40404	6004050	
195276	1602065619.41371	6005051	
195861	1602065639.05216	6001130	
195922	1602065641.09899	6002130	
195983	1602065643.11641	6003131	
196044	1602065645.14959	6004131	
196104	1602065647.16786	6005130	
196165	1602065649.22556	6006130	
196226	1602065651.2487	6007130	
196286	1602065653.30103	6008131	
196347	1602065655.34146	6009130	
196408	1602065657.35499	6010130	
196468	1602065659.39435	6011130	
196529	1602065661.40252	6012130	
196590	1602065663.44511	6013130	
197414	1602065691.05943	6001091	
197474	1602065693.10723	6002091	
197535	1602065695.13576	6003091	
197596	1602065697.18523	6004091	
197656	1602065699.16157	6005091	
197717	1602065701.21696	6006090	
197778	1602065703.28334	6007090	
197839	1602065705.28529	6008090	
197899	1602065707.344	6009091	
198604	1602065730.95733	6001051	
198659	1602065732.9953	6002051	
198719	1602065735.00878	6003051	
198780	1602065737.02118	6004051	
198841	1602065739.06226	6005051	
199426	1602065758.71752	6001090	
199487	1602065760.72395	6002090	
199547	1602065762.77416	6003091	
199608	1602065764.8055	6004091	
199669	1602065766.84878	6005091	
199728	1602065768.85881	6006091	
199789	1602065770.90571	6007091	
199850	1602065772.94137	6008090	
199911	1602065774.98928	6009090	
200614	1602065798.58807	500105	
200674	1602065800.60415	500205	
200735	1602065802.62916	500305	
200795	1602065804.66296	500405	
200856	1602065806.68961	500505	
201232	1602065819.28407	500109	
201293	1602065821.30889	500209	
201349	1602065823.36438	500309	
201410	1602065825.36593	500409	
201471	1602065827.40907	500509	
201531	1602065829.46159	500609	
201592	1602065831.5017	500709	
201653	1602065833.529	500809	
201713	1602065835.57891	500909	
202089	1602065848.15234	500113	
202150	1602065850.20406	500213	
202211	1602065852.22253	500313	
202272	1602065854.26399	500413	
202332	1602065856.3001	500513	
202393	1602065858.31879	500613	
202454	1602065860.35969	500713	
202514	1602065862.3974	500813	
202575	1602065864.4277	500913	
202635	1602065866.46581	501013	
202695	1602065868.48148	501113	
202756	1602065870.54576	501213	
202817	1602065872.56282	501313	
