index	timestamp	label
174	1602582992.59864	500105
235	1602582994.61875	500205
295	1602582996.65095	500305
356	1602582998.66816	500405
417	1602583000.71166	500505
792	1602583013.34324	500109
852	1602583015.38374	500209
912	1602583017.41725	500309
970	1602583019.43859	500409
1031	1602583021.4852	500509
1091	1602583023.51548	500609
1152	1602583025.52838	500709
1213	1602583027.57285	500809
1274	1602583029.60244	500909
1649	1602583042.20116	500113
1710	1602583044.25823	500213
1771	1602583046.27845	500313
1832	1602583048.32898	500413
1892	1602583050.34391	500513
1953	1602583052.35367	500613
2013	1602583054.39022	500713
2074	1602583056.40064	500813
2134	1602583058.44891	500913
2195	1602583060.49947	501013
2256	1602583062.52285	501113
2316	1602583064.56702	501213
2377	1602583066.59156	501313
2753	1602583079.20492	6001091
2812	1602583081.20797	6002091
2872	1602583083.25267	6003091
2933	1602583085.27081	6004091
2993	1602583087.29065	6005091
3054	1602583089.35432	6006091
3115	1602583091.35411	6007090
3175	1602583093.41176	6008090
3236	1602583095.438	6009090
3941	1602583119.05753	6001131
4002	1602583121.08142	6002131
4062	1602583123.12673	6003131
4122	1602583125.15334	6004130
4183	1602583127.19132	6005130
4244	1602583129.18322	6006130
4304	1602583131.25234	6007130
4365	1602583133.25897	6008130
4426	1602583135.29349	6009130
4486	1602583137.34139	6010130
4547	1602583139.38888	6011130
4608	1602583141.3943	6012130
4668	1602583143.42838	6013130
5493	1602583171.06206	6001091
5553	1602583173.10832	6002091
5612	1602583175.12754	6003090
5673	1602583177.12522	6004090
5734	1602583179.16341	6005090
5795	1602583181.23293	6006090
5855	1602583183.25172	6007090
5916	1602583185.26856	6008090
5977	1602583187.29979	6009090
6681	1602583210.91444	6001091
6742	1602583212.97851	6002091
6802	1602583214.96849	6003091
6863	1602583217.00657	6004091
6924	1602583219.06383	6005090
6984	1602583221.09807	6006091
7045	1602583223.10582	6007091
7106	1602583225.14301	6008090
7166	1602583227.16923	6009090
7870	1602583250.76442	6001051
7931	1602583252.81048	6002051
7991	1602583254.83068	6003051
8052	1602583256.85301	6004051
8113	1602583258.90735	6005051
8698	1602583278.49787	6001051
8756	1602583280.55625	6002051
8816	1602583282.54344	6003051
8877	1602583284.60678	6004051
8937	1602583286.63728	6005051
9523	1602583306.2321	6001131
9583	1602583308.27122	6002131
9644	1602583310.32389	6003130
9705	1602583312.33418	6004130
9766	1602583314.36798	6005130
9826	1602583316.4156	6006130
9887	1602583318.44836	6007130
9947	1602583320.4938	6008130
10008	1602583322.50503	6009130
10069	1602583324.54344	6010130
10129	1602583326.5511	6011130
10190	1602583328.58366	6012130
10250	1602583330.62579	6013130
11074	1602583358.25273	6001091
11135	1602583360.28464	6002091
11195	1602583362.27672	6003091
11256	1602583364.32354	6004091
11316	1602583366.36394	6005090
11377	1602583368.37244	6006090
11438	1602583370.40277	6007090
11498	1602583372.44318	6008090
11559	1602583374.47486	6009090
12264	1602583398.09286	6001131
12324	1602583400.1319	6002131
12385	1602583402.1642	6003131
12446	1602583404.21061	6004131
12506	1602583406.2159	6005131
12567	1602583408.25734	6006131
12628	1602583410.28888	6007130
12688	1602583412.34115	6008130
12749	1602583414.34554	6009130
12810	1602583416.39667	6010130
12870	1602583418.43099	6011130
12931	1602583420.47575	6012130
12992	1602583422.49399	6013130
13816	1602583450.10549	6001051
13877	1602583452.17062	6002051
13937	1602583454.15971	6003051
13997	1602583456.19473	6004051
14058	1602583458.21012	6005051
14643	1602583477.8176	6001131
14704	1602583479.8535	6002130
14764	1602583481.91088	6003130
14825	1602583483.92528	6004130
14886	1602583485.97648	6005130
14945	1602583488.00317	6006130
15005	1602583490.03518	6007130
15066	1602583492.05966	6008130
15127	1602583494.08706	6009130
15187	1602583496.12163	6010130
15248	1602583498.14682	6011130
15309	1602583500.21104	6012130
15369	1602583502.20546	6013130
16193	1602583529.85628	6001051
16254	1602583531.89278	6002051
16315	1602583533.89545	6003051
16375	1602583535.94856	6004051
16436	1602583538.00523	6005051
17021	1602583557.59639	500109
17082	1602583559.65235	500209
17142	1602583561.64118	500309
17203	1602583563.67955	500409
17264	1602583565.72052	500509
17324	1602583567.72839	500609
17385	1602583569.78372	500709
17445	1602583571.79702	500809
17506	1602583573.84374	500909
17882	1602583586.42306	500113
17943	1602583588.47513	500213
18003	1602583590.48573	500313
18064	1602583592.53828	500413
18124	1602583594.53362	500513
18185	1602583596.573	500613
18246	1602583598.62944	500713
