index	timestamp	label
175	1603794667.78381	500109
236	1603794669.82099	500209
297	1603794671.88207	500309
353	1603794673.90234	500409
415	1603794675.94324	500509
475	1603794677.98122	500609
535	1603794680.0014	500709
596	1603794682.03405	500809
657	1603794684.06251	500909
1034	1603794696.69292	500105
1094	1603794698.74233	500205
1155	1603794700.73888	500305
1215	1603794702.79049	500405
1276	1603794704.80273	500505
1652	1603794717.44529	500113
1713	1603794719.43737	500213
1773	1603794721.45182	500313
1833	1603794723.48706	500413
1894	1603794725.53142	500513
1955	1603794727.56998	500613
2016	1603794729.58529	500713
2076	1603794731.6407	500813
2137	1603794733.66629	500913
2198	1603794735.71041	501013
2258	1603794737.74357	501113
2319	1603794739.75634	501213
2380	1603794741.79478	501313
2757	1603794754.40639	6001051
2817	1603794756.47548	6002051
2877	1603794758.49729	6003051
2938	1603794760.48721	6004051
2998	1603794762.53532	6005051
3584	1603794782.17023	6001130
3644	1603794784.18965	6002130
3705	1603794786.18732	6003131
3765	1603794788.22381	6004130
3826	1603794790.25219	6005130
3887	1603794792.29858	6006130
3947	1603794794.35464	6007130
4008	1603794796.37449	6008130
4069	1603794798.40544	6009130
4129	1603794800.43394	6010130
4190	1603794802.47812	6011130
4251	1603794804.50442	6012130
4311	1603794806.52011	6013130
5135	1603794834.13867	6001090
5195	1603794836.16391	6002090
5256	1603794838.17641	6003090
5316	1603794840.2396	6004090
5377	1603794842.24014	6005090
5438	1603794844.28742	6006090
5499	1603794846.30699	6007091
5559	1603794848.35538	6008090
5620	1603794850.39454	6009090
6325	1603794874.00886	6001091
6385	1603794876.03798	6002090
6446	1603794878.04178	6003090
6506	1603794880.0822	6004090
6567	1603794882.12127	6005090
6628	1603794884.15987	6006090
6688	1603794886.18634	6007090
6749	1603794888.20175	6008090
6810	1603794890.24562	6009090
7514	1603794913.88841	6001051
7575	1603794915.90606	6002051
7636	1603794917.93584	6003051
7696	1603794919.95131	6004050
7757	1603794921.96749	6005050
8342	1603794941.58503	6001051
8403	1603794943.65298	6002051
8463	1603794945.67665	6003051
8524	1603794947.70884	6004051
8585	1603794949.73822	6005051
9170	1603794969.35672	6001051
9230	1603794971.35405	6002051
9288	1603794973.41331	6003051
9348	1603794975.41651	6004051
9409	1603794977.47149	6005051
9994	1603794997.07353	6001130
10055	1603794999.12123	6002130
10116	1603795001.13572	6003131
10176	1603795003.16229	6004130
10237	1603795005.20195	6005130
10298	1603795007.2268	6006130
10358	1603795009.2529	6007130
10419	1603795011.29329	6008130
10479	1603795013.32443	6009130
10540	1603795015.3438	6010130
10601	1603795017.39542	6011130
10661	1603795019.42882	6012130
10722	1603795021.48109	6013130
11546	1603795049.0657	6001090
11607	1603795051.11598	6002090
11667	1603795053.13873	6003091
11728	1603795055.17101	6004090
11789	1603795057.22753	6005090
11849	1603795059.22989	6006090
11910	1603795061.25689	6007090
11971	1603795063.3065	6008090
12031	1603795065.35018	6009090
12736	1603795088.94957	6001131
12797	1603795090.96852	6002130
12857	1603795093.0071	6003130
12918	1603795095.05166	6004130
12978	1603795097.09004	6005130
13039	1603795099.09789	6006130
13100	1603795101.12812	6007130
13160	1603795103.1726	6008130
13221	1603795105.20842	6009130
13282	1603795107.25546	6010130
13343	1603795109.25816	6011130
13403	1603795111.3145	6012130
13464	1603795113.32496	6013130
14287	1603795140.96629	6001090
14347	1603795142.97148	6002090
14407	1603795144.98942	6003090
14468	1603795147.03373	6004090
14529	1603795149.07172	6005090
14589	1603795151.07519	6006090
14650	1603795153.11992	6007090
14711	1603795155.17111	6008090
14771	1603795157.18305	6009090
15476	1603795180.8119	6001130
15537	1603795182.83749	6002130
15597	1603795184.85476	6003130
15658	1603795186.87683	6004130
15718	1603795188.93719	6005130
15779	1603795190.94556	6006130
15840	1603795192.98823	6007130
15900	1603795195.01949	6008130
15961	1603795197.06434	6009130
16022	1603795199.10623	6010130
16083	1603795201.13359	6011130
16143	1603795203.14226	6012130
16203	1603795205.18571	6013130
17027	1603795232.794	500109
17088	1603795234.82515	500209
17149	1603795236.84155	500309
17210	1603795238.88166	500409
17270	1603795240.94503	500509
17331	1603795242.9476	500609
17392	1603795244.99006	500709
17452	1603795247.0251	500809
17513	1603795249.06923	500909
17885	1603795261.66332	500113
17946	1603795263.68698	500213
18006	1603795265.71557	500313
18067	1603795267.7557	500413
18128	1603795269.79342	500513
18188	1603795271.8163	500613
18249	1603795273.85091	500713
18310	1603795275.88034	500813
18370	1603795277.93668	500913
18431	1603795279.9688	501013
18492	1603795281.99836	501113
18552	1603795284.03094	501213
18613	1603795286.04527	501313
18988	1603795298.66575	500105
19045	1603795300.69788	500205
19105	1603795302.69517	500305
19166	1603795304.75678	500405
19222	1603795306.77333	500505
20620	1603795353.63828	500105
20681	1603795355.66006	500205
20742	1603795357.68329	500305
20802	1603795359.70217	500405
20863	1603795361.74733	500505
21239	1603795374.36082	500113
21300	1603795376.3901	500213
21360	1603795378.42112	500313
21421	1603795380.44653	500413
21482	1603795382.4871	500513
21542	1603795384.51458	500613
21603	1603795386.57076	500713
21663	1603795388.56758	500813
