index	timestamp	label	added_in_player
14254	1603448527.87907	6007130	
14314	1603448529.90371	6008130	
14375	1603448531.97695	6009130	
14436	1603448533.95269	6010130	
14496	1603448535.9746	6011130	
14557	1603448537.99858	6012130	
14616	1603448540.03013	6013130	
15436	1603448567.66042	6001131	
15495	1603448569.71356	6002131	
15555	1603448571.7026	6003130	
15616	1603448573.73445	6004131	
15672	1603448575.83489	6005130	
15733	1603448577.79308	6006130	
15794	1603448579.84533	6007130	
15854	1603448581.87253	6008130	
15915	1603448583.90947	6009130	
15976	1603448585.94054	6010130	
16036	1603448587.96542	6011130	
16097	1603448590.0164	6012130	
16158	1603448592.09581	6013130	
16982	1603448619.67431	500105	
17042	1603448621.68239	500205	
17103	1603448623.71582	500305	
17163	1603448625.72219	500405	
17224	1603448627.78071	500505	
17596	1603448640.36338	500109	
17657	1603448642.42232	500209	
17717	1603448644.41294	500309	
17777	1603448646.45577	500409	
17838	1603448648.48479	500509	
17899	1603448650.5152	500609	
17959	1603448652.55406	500709	
18020	1603448654.5858	500809	
18081	1603448656.63026	500909	
18456	1603448669.23389	500113	
18516	1603448671.25563	500213	
18577	1603448673.30722	500313	
18638	1603448675.32549	500413	
18698	1603448677.35641	500513	
18759	1603448679.39542	500613	
18820	1603448681.41869	500713	
18880	1603448683.4467	500813	
18941	1603448685.46307	500913	
19002	1603448687.51567	501013	
19062	1603448689.56652	501113	
19123	1603448691.58233	501213	
19184	1603448693.63222	501313	
20590	1603448740.78283	500105	
20651	1603448742.81899	500205	
20711	1603448744.83419	500305	
20771	1603448746.87345	500405	
20832	1603448748.92501	500505	
21208	1603448761.49742	500113	
21269	1603448763.60678	500213	
21329	1603448765.54909	500313	
21389	1603448767.59743	500413	
21450	1603448769.6105	500513	
21511	1603448771.6394	500613	
21569	1603448773.71983	500713	
21630	1603448775.7339	500813	
21691	1603448777.75371	500913	
21751	1603448779.79587	501013	
21812	1603448781.86512	501113	
21871	1603448783.85164	501213	
21932	1603448785.85819	501313	
22308	1603448798.48041	500109	
22369	1603448800.50573	500209	
22429	1603448802.54018	500309	
22490	1603448804.58256	500409	
22551	1603448806.61463	500509	
22611	1603448808.65812	500609	
22672	1603448810.68506	500709	
22733	1603448812.71128	500809	
22793	1603448814.71254	500909	
23169	1603448827.32627	6001131	
23229	1603448829.35015	6002131	
23290	1603448831.39968	6003130	
23351	1603448833.43409	6004130	
23411	1603448835.46717	6005131	
23472	1603448837.47369	6006131	
23533	1603448839.52116	6007130	
23593	1603448841.56918	6008130	
23654	1603448843.58743	6009130	
23715	1603448845.63504	6010130	
23775	1603448847.67166	6011130	
23836	1603448849.69185	6012130	
23897	1603448851.71288	6013130	
24720	1603448879.36911	6001091	
24781	1603448881.35219	6002091	
24841	1603448883.39335	6003091	
24901	1603448885.42995	6004090	
24962	1603448887.46789	6005090	
25022	1603448889.4845	6006091	
25083	1603448891.52599	6007090	
25144	1603448893.53436	6008090	
25204	1603448895.58857	6009090	
25909	1603448919.22481	6001051	
25970	1603448921.25468	6002051	
26028	1603448923.26338	6003051	
26089	1603448925.30374	6004051	
26150	1603448927.34615	6005051	
26735	1603448946.94939	6001051	
26796	1603448948.98154	6002051	
26856	1603448951.01411	6003051	
26917	1603448953.04558	6004051	
26977	1603448955.09377	6005051	
27562	1603448974.67421	6001091	
27623	1603448976.72765	6002091	
27683	1603448978.75558	6003090	
27744	1603448980.76709	6004091	
27805	1603448982.82034	6005090	
27865	1603448984.83415	6006090	
27926	1603448986.87532	6007090	
27987	1603448988.97759	6008090	
28047	1603448990.94906	6009090	
28752	1603449014.54951	6001131	
28813	1603449016.65048	6002131	
28873	1603449018.62602	6003131	
28934	1603449020.65714	6004131	
28995	1603449022.69747	6005131	
29055	1603449024.73096	6006131	
29116	1603449026.77049	6007130	
29177	1603449028.79567	6008130	
29237	1603449030.83203	6009130	
29298	1603449032.88241	6010130	
29359	1603449034.89656	6011130	
29419	1603449036.92838	6012130	
29480	1603449038.95547	6013130	
30304	1603449066.60005	6001131	
30365	1603449068.61873	6002130	
30425	1603449070.62384	6003131	
30485	1603449072.71298	6004130	
30546	1603449074.6996	6005131	
30607	1603449076.71488	6006130	
30667	1603449078.77042	6007130	
30728	1603449080.79045	6008130	
30789	1603449082.83781	6009130	
30849	1603449084.86423	6010130	
30910	1603449086.8818	6011130	
30971	1603449088.93287	6012130	
31031	1603449090.96842	6013130	
31853	1603449118.59039	6001091	
31914	1603449120.60768	6002091	
31974	1603449122.63449	6003091	
32035	1603449124.66577	6004091	
32096	1603449126.69887	6005091	
32156	1603449128.74057	6006091	
32217	1603449130.75199	6007090	
32278	1603449132.80434	6008090	
32338	1603449134.88432	6009090	
33043	1603449158.44491	6001051	
33104	1603449160.48204	6002051	
33164	1603449162.57661	6003051	
33225	1603449164.53999	6004051	
33286	1603449166.57919	6005051	
33870	1603449186.21065	6001131	
33931	1603449188.28523	6002130	
33991	1603449190.26389	6003130	
34052	1603449192.29341	6004131	
34113	1603449194.34352	6005130	
34173	1603449196.35788	6006130	
34234	1603449198.39947	6007130	
34295	1603449200.43189	6008130	
34355	1603449202.45573	6009130	
34416	1603449204.49542	6010130	
34477	1603449206.52981	6011130	
34537	1603449208.56336	6012130	
34598	1603449210.59457	6013130	
35422	1603449238.21428	6001051	
35483	1603449240.25486	6002050	
35543	1603449242.28102	6003050	
35604	1603449244.37068	6004051	
35665	1603449246.35007	6005050	
36250	1603449265.96061	6001091	
36311	1603449267.98552	6002091	
36371	1603449270.0151	6003091	
36431	1603449272.05447	6004091	
36492	1603449274.07358	6005091	
36553	1603449276.12902	6006091	
36613	1603449278.12949	6007091	
36674	1603449280.20547	6008090	
36735	1603449282.20624	6009090	
37439	1603449305.84279	500109	
37500	1603449307.86675	500209	
37561	1603449309.90379	500309	
37620	1603449311.93944	500409	
37681	1603449314.0272	500509	
37742	1603449315.98375	500609	
37802	1603449318.05154	500709	
37863	1603449320.06555	500809	
37924	1603449322.09226	500909	
38299	1603449334.70603	500105	
38360	1603449336.75272	500205	
38421	1603449338.76493	500305	
38481	1603449340.79539	500405	
38542	1603449342.82295	500505	
38918	1603449355.48961	500113	
38979	1603449357.45724	500213	
39039	1603449359.49598	500313	
39100	1603449361.53616	500413	
39161	1603449363.57162	500513	
39221	1603449365.60051	500613	
39282	1603449367.63327	500713	
39343	1603449369.6544	500813	
39403	1603449371.69908	500913	
39461	1603449373.73889	501013	
39522	1603449375.75771	501113	
39582	1603449377.81108	501213	
39643	1603449379.84855	501313	
40947	1603449423.56306	500105	
41008	1603449425.5977	500205	
41068	1603449427.62257	500305	
41128	1603449429.66393	500405	
41189	1603449431.68862	500505	
41565	1603449444.28459	500113	
41626	1603449446.30382	500213	
41686	1603449448.34623	500313	
41747	1603449450.40143	500413	
41808	1603449452.43274	500513	
41868	1603449454.44525	500613	
41929	1603449456.48061	500713	
41990	1603449458.52568	500813	
42050	1603449460.53059	500913	
42111	1603449462.58577	501013	
42172	1603449464.63308	501113	
42232	1603449466.63846	501213	
42293	1603449468.67682	501313	
42668	1603449481.27525	500109	
42729	1603449483.29632	500209	
42789	1603449485.40604	500309	
42850	1603449487.38471	500409	
42911	1603449489.40862	500509	
42971	1603449491.48285	500609	
43032	1603449493.49102	500709	
43093	1603449495.49548	500809	
43153	1603449497.54504	500909	
43529	1603449510.13579	6001131	
43590	1603449512.19936	6002130	
43650	1603449514.21419	6003130	
43711	1603449516.24075	6004130	
43771	1603449518.26301	6005130	
43832	1603449520.29826	6006130	
43893	1603449522.31713	6007131	
43953	1603449524.37968	6008130	
44014	1603449526.40448	6009130	
44075	1603449528.43095	6010130	
44135	1603449530.46708	6011130	
44196	1603449532.49259	6012130	
44257	1603449534.53583	6013130	
45079	1603449562.15645	6001051	
45139	1603449564.18039	6002051	
45200	1603449566.22657	6003051	
45261	1603449568.25308	6004051	
45321	1603449570.29747	6005051	
45906	1603449589.88431	6001131	
45967	1603449591.96825	6002130	
46028	1603449593.95148	6003130	
46088	1603449596.0068	6004130	
46149	1603449598.0194	6005130	
46209	1603449600.05648	6006131	
46270	1603449602.09294	6007130	
46331	1603449604.11032	6008130	
46392	1603449606.14764	6009130	
46452	1603449608.17803	6010130	
46513	1603449610.21735	6011130	
46573	1603449612.24733	6012130	
46634	1603449614.29136	6013130	
47458	1603449641.91869	6001051	
47519	1603449643.95087	6002051	
47579	1603449645.97797	6003051	
47640	1603449648.01232	6004051	
47701	1603449650.0277	6005051	
48286	1603449669.64971	6001091	
48347	1603449671.68508	6002090	
48407	1603449673.7224	6003091	
48468	1603449675.75661	6004090	
48529	1603449677.8133	6005091	
48589	1603449679.81227	6006091	
48650	1603449681.91232	6007090	
48711	1603449683.9013	6008090	
48771	1603449685.91653	6009090	
49476	1603449709.50896	6001091	
49537	1603449711.57407	6002091	
49597	1603449713.6028	6003090	
49658	1603449715.63073	6004090	
49719	1603449717.69707	6005090	
49779	1603449719.69554	6006090	
49840	1603449721.7389	6007090	
49901	1603449723.76814	6008090	
49961	1603449725.81166	6009091	
50665	1603449749.39741	6001051	
50726	1603449751.44749	6002051	
50787	1603449753.49676	6003051	
50848	1603449755.4987	6004051	
50908	1603449757.53162	6005051	
51494	1603449777.14563	6001051	
51554	1603449779.20143	6002051	
51615	1603449781.28729	6003051	
51676	1603449783.27749	6004051	
51736	1603449785.28489	6005051	
52321	1603449804.91313	6001091	
52382	1603449806.9372	6002090	
52443	1603449808.9645	6003091	
52503	1603449811.01299	6004090	
52564	1603449813.03823	6005090	
52625	1603449815.04958	6006090	
52685	1603449817.11324	6007090	
52746	1603449819.1554	6008090	
52807	1603449821.16072	6009090	
53510	1603449844.79727	6001130	
53571	1603449846.82111	6002130	
53632	1603449848.86739	6003130	
53692	1603449850.90213	6004130	
53753	1603449852.90613	6005130	
53814	1603449854.95568	6006130	
53874	1603449856.98579	6007130	
53935	1603449859.01734	6008130	
53996	1603449861.08588	6009130	
54056	1603449863.09605	6010130	
54115	1603449865.12233	6011130	
54176	1603449867.14897	6012130	
54236	1603449869.20318	6013130	
55060	1603449896.80079	6001091	
55121	1603449898.89866	6002090	
55182	1603449900.85672	6003091	
55242	1603449902.91759	6004090	
55303	1603449904.94439	6005090	
55364	1603449906.97418	6006090	
55424	1603449909.01642	6007090	
55485	1603449911.03778	6008090	
55546	1603449913.08557	6009090	
56250	1603449936.69595	6001131	
56311	1603449938.72949	6002131	
56372	1603449940.76197	6003130	
56432	1603449942.78647	6004130	
56493	1603449944.80665	6005130	
56554	1603449946.85372	6006131	
56614	1603449948.88526	6007130	
56675	1603449950.94489	6008130	
56736	1603449952.97819	6009130	
56796	1603449954.98575	6010130	
56857	1603449957.03898	6011130	
56918	1603449959.04829	6012130	
56978	1603449961.07864	6013130	
57799	1603449988.69706	500113	
57860	1603449990.79797	500213	
57921	1603449992.77521	500313	
57981	1603449994.80482	500413	
58042	1603449996.85994	500513	
58103	1603449998.85651	500613	
58163	1603450000.88303	500713	
58224	1603450002.94832	500813	
58285	1603450004.98353	500913	
58345	1603450006.99914	501013	
58406	1603450009.02557	501113	
58467	1603450011.08079	501213	
58527	1603450013.12012	501313	
58903	1603450025.70972	500105	
58964	1603450027.73347	500205	
59025	1603450029.77106	500305	
59085	1603450031.81431	500405	
59146	1603450033.84158	500505	
59522	1603450046.44146	500109	
59583	1603450048.53117	500209	
59643	1603450050.52185	500309	
59704	1603450052.53113	500409	
59765	1603450054.57242	500509	
59825	1603450056.61178	500609	
59886	1603450058.63132	500709	
59947	1603450060.6653	500809	
60007	1603450062.72194	500909	
72650	1603450486.65411	500105	
72710	1603450488.68045	500205	
72770	1603450490.71556	500305	
72831	1603450492.74039	500405	
72892	1603450494.75032	500505	
73268	1603450507.36575	500109	
73328	1603450509.45212	500209	
73389	1603450511.42687	500309	
73449	1603450513.44515	500409	
73510	1603450515.46262	500509	
73571	1603450517.51597	500609	
73631	1603450519.56598	500709	
73692	1603450521.56577	500809	
73753	1603450523.62996	500909	
74129	1603450536.22365	500113	
74189	1603450538.23589	500213	
74250	1603450540.27578	500313	
74311	1603450542.34735	500413	
74371	1603450544.3425	500513	
74432	1603450546.37299	500613	
74493	1603450548.42355	500713	
74553	1603450550.51079	500813	
74614	1603450552.46951	500913	
74675	1603450554.51633	501013	
74735	1603450556.56156	501113	
74796	1603450558.58574	501213	
74857	1603450560.62137	501313	
75232	1603450573.20524	6001091	
75293	1603450575.2491	6002091	
75354	1603450577.28343	6003091	
75414	1603450579.3689	6004090	
75474	1603450581.34298	6005090	
75535	1603450583.38954	6006090	
75595	1603450585.41389	6007090	
75656	1603450587.47214	6008090	
75717	1603450589.49626	6009090	
76421	1603450613.10536	6001131	
76482	1603450615.13513	6002131	
76543	1603450617.17848	6003131	
76603	1603450619.19477	6004131	
76664	1603450621.2411	6005131	
76725	1603450623.26337	6006131	
76785	1603450625.29607	6007130	
76846	1603450627.31827	6008130	
76907	1603450629.37903	6009130	
76967	1603450631.39095	6010130	
77028	1603450633.44415	6011130	
77089	1603450635.47376	6012130	
77149	1603450637.48918	6013130	
77973	1603450665.10957	6001131	
78034	1603450667.1356	6002131	
78094	1603450669.16007	6003131	
78155	1603450671.20158	6004131	
78216	1603450673.25096	6005130	
78276	1603450675.27142	6006130	
78337	1603450677.30957	6007130	
78398	1603450679.3382	6008130	
78458	1603450681.38044	6009130	
78519	1603450683.411	6010130	
78580	1603450685.43496	6011130	
78640	1603450687.47155	6012130	
78701	1603450689.512	6013130	
79522	1603450717.11336	6001051	
79583	1603450719.15906	6002051	
79643	1603450721.17594	6003051	
79704	1603450723.23011	6004051	
79765	1603450725.25172	6005051	
80350	1603450744.87068	6001091	
80411	1603450746.90483	6002091	
80471	1603450748.93216	6003091	
80532	1603450750.9794	6004091	
80593	1603450752.99879	6005091	
80653	1603450755.05913	6006091	
80714	1603450757.05825	6007090	
80775	1603450759.11507	6008090	
80835	1603450761.14839	6009090	
81540	1603450784.75782	6001130	
81600	1603450786.76792	6002130	
81661	1603450788.82569	6003131	
81721	1603450790.83781	6004130	
81782	1603450792.88616	6005131	
81843	1603450794.91535	6006131	
81903	1603450796.93976	6007130	
81964	1603450798.96748	6008130	
82025	1603450801.06467	6009130	
82085	1603450803.04803	6010130	
82146	1603450805.08467	6011130	
82207	1603450807.12455	6012130	
82267	1603450809.1322	6013130	
83091	1603450836.75907	6001090	
83152	1603450838.78441	6002090	
83213	1603450840.83616	6003090	
83273	1603450842.85849	6004090	
83334	1603450844.90168	6005090	
83395	1603450846.92909	6006090	
83457	1603450849.06731	6007090	
83518	1603450851.05049	6008090	
83579	1603450853.09	6009090	
84283	1603450876.69946	6001131	
84344	1603450878.75112	6002130	
84405	1603450880.75373	6003130	
84465	1603450882.81403	6004130	
84526	1603450884.83332	6005131	
84587	1603450886.87094	6006130	
84647	1603450888.92185	6007130	
84708	1603450890.92424	6008130	
84769	1603450892.97916	6009130	
84829	1603450894.99565	6010130	
84890	1603450897.03059	6011130	
84951	1603450899.07283	6012130	
85011	1603450901.09045	6013130	
85835	1603450928.71509	6001051	
85896	1603450930.77171	6002051	
85956	1603450932.77854	6003051	
86017	1603450934.80535	6004051	
86077	1603450936.83521	6005051	
86663	1603450956.44814	6001051	
86723	1603450958.4947	6002051	
86784	1603450960.52288	6003051	
86845	1603450962.56421	6004051	
86905	1603450964.58726	6005051	
87491	1603450984.19296	6001051	
87551	1603450986.24683	6002051	
87612	1603450988.27635	6003051	
87673	1603450990.30156	6004051	
87733	1603450992.35799	6005051	
88319	1603451011.94732	6001091	
88379	1603451013.99541	6002091	
88440	1603451016.02098	6003091	
88501	1603451018.063	6004091	
88561	1603451020.09436	6005091	
88622	1603451022.17837	6006091	
88683	1603451024.17009	6007090	
88743	1603451026.19856	6008090	
88804	1603451028.23086	6009090	
89509	1603451051.82996	500109	
89569	1603451053.86682	500209	
89629	1603451055.87432	500309	
89690	1603451057.90979	500409	
89750	1603451059.95123	500509	
89811	1603451061.99037	500609	
89872	1603451064.01904	500709	
89932	1603451066.06838	500809	
89993	1603451068.07378	500909	
90369	1603451080.69412	500113	
90430	1603451082.71431	500213	
90490	1603451084.73058	500313	
90550	1603451086.76118	500413	
90611	1603451088.79633	500513	
90672	1603451090.86909	500613	
90732	1603451092.87582	500713	
90793	1603451094.89082	500813	
90854	1603451096.91228	500913	
90911	1603451098.94735	501013	
90972	1603451100.99148	501113	
91033	1603451103.02325	501213	
91093	1603451105.07169	501313	
91469	1603451117.6421	500105	
91530	1603451119.69863	500205	
91591	1603451121.72403	500305	
91651	1603451123.75187	500405	
91712	1603451125.78665	500505	
93131	1603451173.41988	500109	
93191	1603451175.49084	500209	
93252	1603451177.46722	500309	
93313	1603451179.52388	500409	
93373	1603451181.54684	500509	
93434	1603451183.56333	500609	
93495	1603451185.59291	500709	
93555	1603451187.65025	500809	
93616	1603451189.69254	500909	
93992	1603451202.27806	500105	
94053	1603451204.31301	500205	
94113	1603451206.35641	500305	
94174	1603451208.36728	500405	
94235	1603451210.41974	500505	
94610	1603451223.01875	500113	
94671	1603451225.0357	500213	
94731	1603451227.04443	500313	
94792	1603451229.11466	500413	
94853	1603451231.12127	500513	
94913	1603451233.16005	500613	
94974	1603451235.19586	500713	
95035	1603451237.23511	500813	
95095	1603451239.2527	500913	
95156	1603451241.30815	501013	
95217	1603451243.34694	501113	
95276	1603451245.33444	501213	
95337	1603451247.37555	501313	
95713	1603451259.95714	6001131	
95774	1603451261.99713	6002131	
95834	1603451264.0306	6003131	
95895	1603451266.04219	6004131	
95956	1603451268.09863	6005131	
96016	1603451270.13257	6006131	
96077	1603451272.16189	6007130	
96138	1603451274.2197	6008130	
96198	1603451276.22105	6009130	
96259	1603451278.26598	6010130	
96320	1603451280.30044	6011130	
96380	1603451282.33014	6012130	
96439	1603451284.34351	6013130	
97263	1603451311.96485	6001051	
97324	1603451314.01446	6002051	
97384	1603451316.03709	6003051	
97445	1603451318.08185	6004051	
97506	1603451320.11786	6005051	
98090	1603451339.77589	6001051	
98151	1603451341.75238	6002051	
98211	1603451343.78876	6003051	
98272	1603451345.83189	6004051	
98332	1603451347.86499	6005051	
98918	1603451367.47963	6001051	
98978	1603451369.52071	6002051	
99039	1603451371.55923	6003051	
99100	1603451373.56824	6004051	
99160	1603451375.61567	6005051	
99746	1603451395.23309	6001051	
99806	1603451397.2726	6002051	
99867	1603451399.26569	6003051	
99927	1603451401.31119	6004051	
99988	1603451403.34158	6005051	
100571	1603451422.95403	6001131	
100632	1603451424.98803	6002131	
100693	1603451427.00973	6003131	
100753	1603451429.06635	6004131	
100814	1603451431.11036	6005131	
100875	1603451433.13852	6006130	
100935	1603451435.17054	6007130	
100996	1603451437.2119	6008130	
101057	1603451439.2286	6009130	
101117	1603451441.24788	6010130	
101178	1603451443.27705	6011130	
101239	1603451445.34342	6012130	
101299	1603451447.37033	6013130	
102123	1603451474.99343	6001091	
102179	1603451477.02128	6002091	
102240	1603451479.05595	6003090	
102300	1603451481.07607	6004091	
102361	1603451483.12018	6005090	
102422	1603451485.14992	6006091	
102482	1603451487.19736	6007090	
102543	1603451489.22161	6008090	
102604	1603451491.23814	6009090	
103308	1603451514.89129	6001091	
103369	1603451516.89997	6002091	
103429	1603451518.93904	6003091	
103490	1603451520.96722	6004091	
103551	1603451523.00522	6005091	
103611	1603451525.04452	6006090	
103672	1603451527.0712	6007090	
103733	1603451529.09426	6008090	
103793	1603451531.12763	6009090	
104498	1603451554.7296	6001091	
104558	1603451556.75851	6002090	
104619	1603451558.84173	6003090	
104680	1603451560.83142	6004090	
104740	1603451562.89134	6005090	
104801	1603451564.88701	6006090	
104862	1603451566.92899	6007090	
104922	1603451568.97987	6008090	
104983	1603451570.99602	6009090	
105688	1603451594.59926	6001091	
105748	1603451596.64661	6002091	
105808	1603451598.66547	6003091	
105869	1603451600.6876	6004091	
105930	1603451602.75683	6005091	
105990	1603451604.77865	6006091	
106051	1603451606.8069	6007090	
106112	1603451608.83183	6008090	
106172	1603451610.8634	6009091	
106873	1603451634.48485	6001131	
106934	1603451636.53175	6002131	
106994	1603451638.57034	6003130	
107055	1603451640.57674	6004130	
107116	1603451642.60203	6005130	
107176	1603451644.64129	6006130	
107237	1603451646.69483	6007130	
107298	1603451648.69534	6008130	
107358	1603451650.75499	6009130	
107419	1603451652.78861	6010130	
107480	1603451654.81334	6011130	
107540	1603451656.85858	6012130	
107601	1603451658.87867	6013130	
108425	1603451686.49446	6001131	
108486	1603451688.54519	6002130	
108546	1603451690.55144	6003130	
108606	1603451692.58358	6004130	
108667	1603451694.62061	6005130	
108728	1603451696.6511	6006130	
108786	1603451698.70847	6007130	
108847	1603451700.71294	6008130	
108908	1603451702.76298	6009130	
108968	1603451704.77762	6010130	
109029	1603451706.82211	6011130	
109090	1603451708.83554	6012130	
109150	1603451710.88236	6013130	
109974	1603451738.49884	500113	
110035	1603451740.55274	500213	
110096	1603451742.57534	500313	
110156	1603451744.58687	500413	
110217	1603451746.63843	500513	
110278	1603451748.66241	500613	
110338	1603451750.70888	500713	
110399	1603451752.7378	500813	
110460	1603451754.77492	500913	
110520	1603451756.80716	501013	
110581	1603451758.83433	501113	
110642	1603451760.87086	501213	
110702	1603451762.91536	501313	
111078	1603451775.50753	500105	
111139	1603451777.53181	500205	
111200	1603451779.59128	500305	
111260	1603451781.61719	500405	
111321	1603451783.6338	500505	
111697	1603451796.24222	500109	
111758	1603451798.25239	500209	
111818	1603451800.31373	500309	
111879	1603451802.33134	500409	
111940	1603451804.36555	500509	
112000	1603451806.40732	500609	
112061	1603451808.43115	500709	
112122	1603451810.48468	500809	
112182	1603451812.511	500909	
113528	1603451857.61869	500113	
113589	1603451859.64925	500213	
113650	1603451861.6821	500313	
113710	1603451863.71858	500413	
113771	1603451865.81173	500513	
113832	1603451867.78605	500613	
113892	1603451869.83146	500713	
113953	1603451871.84162	500813	
114014	1603451873.87832	500913	
114074	1603451875.93602	501013	
114135	1603451877.95633	501113	
114196	1603451880.0025	501213	
114256	1603451882.01463	501313	
114632	1603451894.60958	500109	
114693	1603451896.65973	500209	
114754	1603451898.67962	500309	
114814	1603451900.70874	500409	
114875	1603451902.76905	500509	
114936	1603451904.78722	500609	
114996	1603451906.83019	500709	
115057	1603451908.9085	500809	
115118	1603451910.88883	500909	
115494	1603451923.49564	500105	
115554	1603451925.5266	500205	
115615	1603451927.53969	500305	
115676	1603451929.5803	500405	
115736	1603451931.60606	500505	
116112	1603451944.22817	6001051	
116173	1603451946.26407	6002051	
116234	1603451948.28354	6003051	
116294	1603451950.32567	6004051	
116353	1603451952.34231	6005051	
116938	1603451971.96377	6001051	
116999	1603451974.01565	6002051	
117060	1603451976.03392	6003051	
117120	1603451978.08708	6004051	
117181	1603451980.09325	6005051	
117765	1603451999.72615	6001131	
117826	1603452001.7468	6002131	
117887	1603452003.79608	6003131	
117944	1603452005.84348	6004131	
118001	1603452007.85293	6005131	
118061	1603452009.8795	6006130	
118122	1603452011.93481	6007130	
118183	1603452014.01599	6008130	
118244	1603452015.98341	6009130	
118304	1603452018.01786	6010130	
118365	1603452020.07511	6011130	
118425	1603452022.0833	6012130	
118486	1603452024.12898	6013130	
119310	1603452051.73725	6001131	
119371	1603452053.77011	6002131	
119431	1603452055.81392	6003131	
119492	1603452057.83827	6004131	
119553	1603452059.87518	6005131	
119605	1603452061.90981	6006131	
119666	1603452063.94476	6007130	
119727	1603452065.99267	6008130	
119787	1603452068.00747	6009130	
119848	1603452070.0554	6010130	
119909	1603452072.12574	6011130	
119969	1603452074.10515	6012130	
120030	1603452076.14121	6013130	
120853	1603452103.81103	6001051	
120914	1603452105.78037	6002051	
120974	1603452107.81908	6003051	
121035	1603452109.85432	6004051	
121096	1603452111.91116	6005051	
121681	1603452131.50426	6001091	
121742	1603452133.54441	6002091	
121802	1603452135.57579	6003091	
121863	1603452137.62716	6004091	
121924	1603452139.63257	6005091	
121984	1603452141.6807	6006091	
122045	1603452143.70981	6007090	
122105	1603452145.78896	6008090	
122165	1603452147.77026	6009090	
122870	1603452171.40518	6001131	
122931	1603452173.43644	6002131	
122991	1603452175.44346	6003131	
123052	1603452177.49076	6004131	
123113	1603452179.51318	6005131	
